King Records, 32542
TBS, 32568
TOHO animation, 32574
Dongwoo A&amp;E, 32580
TV Tokyo, 32582
Shogakukan Productions, 32582
TOHO animation, 32596
Level-5, 32596
Being, 32606
Zack Promotion, 32606
Bushiroad Music, 32606
VAP, 32608
Nippon Television Network, 32608
Nippon Television Music, 32608
Takara Tomy A.R.T.S, 32608
CyberAgent, 32608
Forecast Communications, 32608
Pink Pineapple, 32620
Sanrio, 32622
Gakken, 32626
SPO Entertainment, 32628
TBS, 32630
Square Enix, 32648
Lantis, 32648
TBS, 32648
DAX Production, 32648
Memory-Tech, 32648
TC Entertainment, 32648
Docomo Anime Store, 32648
NichiNare, 32648
KBS, 32660
TMS Entertainment, 32664
DAX Production, 32664
Directions, 32682
Bandai Visual, 32684
Lantis, 32684
Movic, 32684
Sotsu, 32686
Lantis, 32686
Warner Bros., 32686
KlockWorx, 32686
Medicos Entertainment, 32686
Shogakukan, 32686
NichiNare, 32686
Radio Osaka, 32686
Square Enix, 32696
AT-X, 32696
Age Global Networks, 32696
Docomo Anime Store, 32696
Yomiuri TV Enterprise, 32696
Tokuma Japan Communications, 32696
Kanon Sound, 32696
RAY, 32696
PSG, 32716
Chuubu Nihon Kyouei, 32716
Nippon Television Network, 32736
Rambling Records, 32748
Space Shower Music, 32750
Space Shower Music, 32752
Space Shower Music, 32756
Space Shower Music, 32758
Coolism Productions, 32760
Space Shower Music, 32762
Space Shower Music, 32764
Space Shower Music, 32768
Audio Planning U, 32772
Space Shower Music, 32776
Space Shower Music, 32778
Space Shower Music, 32784
Amuse, 32788
Amuse, 32790
Bandai Visual, 32792
Sotsu, 32792
Kadokawa Shoten, 32792
Asatsu DK, 32792
Tohokushinsha Film Corporation, 32792
Nagoya TV Housou, 32792
King Records, 32800
Universal Music Japan, 32804
Monomusik, 32812
DAX Production, 32816
Earth Star Entertainment, 32816
Pony Canyon, 32826
Toei Video, 32828
Kodansha, 32828
Shin-Ei Animation, 32828
DAX Production, 32828
Asmik Ace Entertainment, 32828
Yomiuri TV Enterprise, 32828
Sumitomo, 32828
Tokyo MX, 32830
Grooove, 32832
Lantis, 32834
Memory-Tech, 32836
Bushiroad, 32836
MAGES., 32836
King Records, 32836
Kinyosha, 32836
Shizuoka Broadcasting System, 32842
Lastrum Music, 32844
Lastrum Music, 32850
Lastrum Music, 32852
Toy&#039;s Factory, 32854
Toy&#039;s Factory, 32856
Toy&#039;s Factory, 32858
Space Shower Music, 32860
Toy&#039;s Factory, 32862
Kadokawa Shoten, 32866
Nippon Columbia, 32866
KlockWorx, 32866
Glovision, 32866
Sony PCL, 32866
Kadokawa Media House, 32866
Sanyo Bussan, 32866
Victor Entertainment, 32868
EDGE, 32872
Zexcs, 32876
BeeWorks, 32876
Yomiuri Telecasting, 32878
d-rights, 32878
Half H.P Studio, 32878
Shueisha, 32878
Tokuma Japan Communications, 32878
Tencent Japan, 32878
TBS, 32884
Shirogumi, 32888
Aniplex, 32900
Studio Mausu, 32900
Production I.G, 32902
flying DOG, 32902
Pony Canyon, 32904
TBS, 32924
Magic Capsule, 32924
Houbunsha, 32924
NBCUniversal Entertainment Japan, 32924
Nichion, 32924
Shogakukan Productions, 32926
Emon, 32936
Sony Music Entertainment, 32944
MMDGP, 32944
Tokyo MX, 32944
A-1 Pictures, 32946
Capcom, 32946
Aniplex, 32948
Dentsu, 32948
Fuji TV, 32948
Kyoraku Industrial Holdings, 32948
Kansai Telecasting, 32948
Kobunsha, 32948
VAP, 32954
Magic Capsule, 32954
Aniplex, 32962
MAGES., 32962
Hakuhodo DY Music &amp; Pictures, 32962
Lawson, 32962
ABC Animation, 32962
Contents Seed, 32962
Mary Jane, 32982
Shochiku, 32998
Mainichi Broadcasting System, 32998
Shochiku Music Publishing, 32998
Shizuoka Broadcasting System, 33002
Aniplex, 33018
Nitroplus, 33018
Good Smile Company, 33018
DMM.com, 33018
Sotsu, 33024
Yomiuri Telecasting, 33026
Level-5, 33026
NBCUniversal Entertainment Japan, 33032
Genco, 33034
Aniplex, 33036
Dentsu, 33036
Kadokawa Shoten, 33036
Movic, 33036
Fuji TV, 33036
Milestone Music Publishing, 33036
Lawson, 33036
Music Ray&#039;n, 33036
Tencent Penguin Pictures, 33038
China Literature Limited, 33038
Aniplex, 33046
Movic, 33046
MAGES., 33046
Tokyo MX, 33046
Hakuhodo DY Music &amp; Pictures, 33046
BS11, 33046
Lawson, 33046
ABC Animation, 33046
Sunrise, 33048
NHK, 33060
NHK, 33062
TC Entertainment, 33078
Square Enix, 33080
RightTracks, 33080
Square Enix, 33082
WOWOW, 33084
Craftar, 33086
Aniplex, 33094
Yomiuri Telecasting, 33094
Lawson, 33094
Pink Pineapple, 33104
Youmex, 33108
Akabanten, 33108
Gakken, 33116
Craftar, 33122
Victor Entertainment, 33124
Miracle Bus, 33130
Milky Animation Label, 33138
Chippai, 33138
TV Tokyo, 33142
Studio Dadashow, 33144
Fuji TV, 33154
Bandai Visual, 33156
Lantis, 33164
Pony Canyon, 33164
Aniplex, 33170
Sony Music Entertainment, 33170
Asmik Ace Entertainment, 33174
Aubec, 33174
Nippon Columbia, 33176
flying DOG, 33184
Hakuhodo DY Music &amp; Pictures, 33184
COLOPL, 33184
Visual Art&#039;s, 33190
Tezuka Productions, 33192
L²Studio, 33194
Yaoqi, 33194
Yaoqi, 33196
Production I.G, 33204
VAP, 33204
Yomiuri Telecasting, 33204
HoriPro, 33204
Bandai, 33204
Warner Bros., 33204
Nippon Television Network, 33204
Lawson HMV Entertainment, 33204
Hakuhodo DY Media Partners, 33204
Nishinippon Broadcasting, 33204
Hulu, 33204
Kadokawa, 33204
KDDI, 33204
Sapporo Television Broadcasting, 33204
Miyagi Television Broadcasting, 33204
Shizuoka Daiichi Television, 33204
Chukyo TV Broadcasting, 33204
Hiroshima Television, 33204
Fukuoka Broadcasting System, 33204
Lantis, 33206
Pony Canyon, 33206
ABC Animation, 33206
Lantis, 33218
Tohokushinsha Film Corporation, 33218
GYAO!, 33218
Kadokawa, 33218
DAX Production, 33222
Dream Creation, 33222
bilibili, 33222
Sony Music Entertainment, 33236
eigoMANGA, 33238
Half H.P Studio, 33240
Coastline Animation Studio, 33266
Coastline Animation Studio, 33272
Chukong Technologies, 33278
Movic, 33286
Warner Bros., 33286
KlockWorx, 33286
ASCII Media Works, 33286
Hakuhodo DY Music &amp; Pictures, 33286
Lantis, 33290
TV Tokyo, 33300
TV Tokyo, 33310
T-Rex, 33322
Gakken, 33342
Gakken, 33344
Yaoqi, 33350
Lantis, 33352
Pony Canyon, 33352
Rakuonsha, 33352
ABC Animation, 33352
NHK, 33354
Kodansha, 33354
NHK Enterprises, 33354
NBCUniversal Entertainment Japan, 33362
Warner Bros., 33378
Studio Comet, 33388
WAO World, 33390
Studio Live, 33390
Pony Canyon, 33394
Pony Canyon Enterprise, 33394
Smiral Animation, 33394
Beijing Rocen Digital, 33396
Victor Entertainment, 33400
NHK, 33414
Nippon Columbia, 33422
Bandai, 33434
Tencent Animation, 33446
DAX Production, 33462
Dream Creation, 33462
Gen&#039;ei, 33462
Kodansha, 33478
Lawson HMV Entertainment, 33478
Egg Firm, 33478
GYAO!, 33478
Gakken, 33484
Dentsu, 33486
Yomiuri Telecasting, 33486
Movic, 33486
Sony Music Entertainment, 33486
TOHO animation, 33486
Shueisha, 33486
Shogakukan Productions, 33490
Vega Entertainment, 33490
Asatsu DK, 33490
Kids Station, 33490
d-rights, 33490
Tokyo MX, 33490
Lantis, 33502
Kadokawa Shoten, 33502
AT-X, 33502
DAX Production, 33502
KlockWorx, 33502
Kadokawa Media House, 33502
Production Ace, 33502
Aniplex, 33506
Dentsu, 33506
Mainichi Broadcasting System, 33506
Movic, 33506
Shueisha, 33506
Yaoqi, 33508
Chippai, 33514
TBS, 33524
DAX Production, 33524
King Records, 33524
NHK, 33526
TMS Entertainment, 33528
Media Factory, 33532
Sammy, 33532
Echoes, 33534
Echoes, 33536
NHK, 33538
NHK, 33540
Ultra Super Pictures, 33546
Wawayu Animation, 33562
TMS Entertainment, 33566
Glovision, 33572
NHK, 33580
Pink Pineapple, 33588
Sotsu, 33654
AT-X, 33654
Tokyo MX, 33654
Avex Pictures, 33654
Q-Tec, 33654
Docomo Anime Store, 33654
Marine Entertainment, 33654
Kanon Sound, 33654
Contents Seed, 33654
Ichijinsha, 33654
BS NTV, 33654
Bandai Visual, 33668
Lantis, 33668
Nihon Ad Systems, 33668
Movic, 33668
Half H.P Studio, 33668
KBS, 33668
Q-Tec, 33668
Medicos Entertainment, 33668
Infinite, 33668
TV Asahi, 33672
Asatsu DK, 33672
Toho, 33672
Fujiko F. Fujio Pro, 33672
Shogakukan, 33672
Pony Canyon Enterprise, 33690
Quick Corporation, 33698
Tencent Animation, 33702
Warner Bros., 33724
Ultra Super Pictures, 33724
XFLAG, 33724
XFLAG Pictures, 33724
Studio Pierrot, 33726
Dentsu, 33726
Frontier Works, 33726
Lantis, 33726
Media Factory, 33726
AT-X, 33726
Ichijinsha, 33726
flying DOG, 33728
Slowcurve, 33728
Showgate, 33728
Sound Team Don Juan, 33728
Pazzy Entertainment, 33728
Pazzy Entertainment, 33730
F.M.F, 33746
Smiral Animation, 33746
ZIZ Entertainment (ZIZ), 33750
Tencent Penguin Pictures, 33758
iQIYI, 33760
Tencent Animation, 33762
PoRO, 33768
NHK, 33782
Sotsu, 33788
Movic, 33788
Warner Bros., 33788
KlockWorx, 33788
Bandai Visual, 33798
Lantis, 33798
Nihon Ad Systems, 33798
Tokyo MX, 33798
Shueisha, 33798
Sony PCL, 33798
DAX Production, 33814
Magic Bus, 33828
Genco, 33834
Lantis, 33834
AT-X, 33834
Hobby Japan, 33834
NBCUniversal Entertainment Japan, 33834
Kanon Sound, 33834
Orchid Seed, 33834
Pony Canyon, 33836
TBS, 33836
DAX Production, 33836
Pony Canyon Enterprise, 33836
Stardust Promotion, 33836
GYAO!, 33836
Shochiku, 33840
Kadokawa Shoten, 33840
Pony Canyon, 33840
TBS, 33840
Pony Canyon, 33846
Pony Canyon, 33850
Ripromo, 33868
Ripromo, 33870
Universal Music Japan, 33886
Toy&#039;s Factory, 33906
Toy&#039;s Factory, 33908
Sanyo, 33910
bilibili, 33926
Tencent Penguin Pictures, 33926
China Literature Limited, 33926
Media Factory, 33948
AT-X, 33948
Enterbrain, 33948
Sony Music Communications, 33948
Shueisha, 33950
Chippai, 33962
Shochiku, 33964
Mainichi Broadcasting System, 33964
Aniplex, 33988
Kodansha, 33988
Kanetsu Co., LTD., 33988
Sanrio, 33998
Sanrio, 34000
Toei Animation, 34006
Koei Tecmo Games, 34006
TV Tokyo, 34012
Sotsu, 34012
flying DOG, 34012
Nikkatsu, 34012
Avex Pictures, 34012
Dai Nippon Printing, 34012
Shufunotomo, 34012
Knack Productions, 34014
BS Fuji, 34028
MAGES., 34028
Docomo Anime Store, 34028
bilibili, 34028
Crunchyroll SC Anime Fund, 34028
Avex Pictures, 34032
TV Tokyo, 34034
Shogakukan Productions, 34034
YTV, 34036
Gakken, 34038
Dentsu, 34052
Shogakukan Productions, 34052
Asatsu DK, 34052
Mainichi Broadcasting System, 34052
Nippon Columbia, 34052
Shogakukan, 34052
Sumitomo, 34052
Lantis, 34076
KBS, 34076
Good Smile Company, 34076
Docomo Anime Store, 34076
Yomiuri TV Enterprise, 34076
DMM.com, 34076
Cygames, 34076
Bandai Visual, 34086
Lantis, 34086
Bandai Namco Entertainment, 34086
Anime Consortium Japan, 34086
DAX Production, 34088
KBS, 34088
Coamix, 34088
Warner Music Japan, 34088
Smiral Animation, 34088
TV Tokyo, 34096
Aniplex, 34096
Dentsu, 34096
Shueisha, 34096
Media Factory, 34102
flying DOG, 34102
Asmik Ace Entertainment, 34102
Showgate, 34102
Teichiku Entertainment, 34102
Hakuhodo DY Music &amp; Pictures, 34102
Kansai Telecasting, 34102
BS11, 34102
Sony PCL, 34102
Radio Osaka, 34102
A-Sketch, 34102
Parco, 34102
e-notion, 34102
Bandai Visual, 34104
Genco, 34104
Lantis, 34104
AT-X, 34104
Magic Capsule, 34104
Q-Tec, 34104
Hakuhodo DY Music &amp; Pictures, 34104
Shogakukan Productions, 34106
NHK, 34106
Shogakukan, 34106
Aniplex, 34126
Mainichi Broadcasting System, 34126
Movic, 34126
Visual Art&#039;s, 34126
Magic Capsule, 34126
ASCII Media Works, 34126
Bushiroad, 34126
Tokyo MX, 34126
BS11, 34126
Lawson, 34126
TMS Entertainment, 34136
Quatre Stella, 34148
TV Osaka, 34156
Sanrio, 34156
Being, 34156
Gakken, 34162
Pink Pineapple, 34168
Lantis, 34176
Half H.P Studio, 34176
Happinet Pictures, 34176
Infinite, 34176
Level-5, 34178
Toei Animation, 34192
Lantis, 34198
Bandai, 34198
DIVE II Entertainment, 34208
Avex Pictures, 34208
Gakken, 34224
Avex Pictures, 34238
Half H.P Studio, 34240
ZIZ Entertainment (ZIZ), 34246
Bushiroad, 34252
TV Tokyo, 34262
Square Enix, 34262
Sotsu, 34262
TV Osaka, 34262
AT-X, 34262
DAX Production, 34262
TV Tokyo Music, 34262
Avex Pictures, 34262
BS Japan, 34262
Dai Nippon Printing, 34262
Contents Seed, 34262
A-Sketch, 34262
TV Tokyo, 34264
Kadokawa Games, 34276
Sony Pictures Entertainment, 34280
Frontier Works, 34280
Kadokawa Shoten, 34280
AT-X, 34280
NBCUniversal Entertainment Japan, 34280
Tokyo MX, 34280
i0+, 34280
Chugai Mining Co., Ltd., 34280
BS11, 34280
Dentsu, 34284
Mainichi Broadcasting System, 34284
Pony Canyon, 34284
Movic, 34284
KlockWorx, 34284
Kadokawa, 34284
Asatsu DK, 34290
Asahi Broadcasting, 34290
ABC Animation, 34290
Tencent Penguin Pictures, 34300
China Literature Limited, 34300
Kinoshita Group Holdings, 34302
OLE-M, 34312
Ultra Super Pictures, 34338
MAGES., 34338
Tonko House, 34346
Bandai Visual, 34350
Lantis, 34350
Tokuma Shoten, 34350
Tokyo MX, 34350
Hakuhodo DY Music &amp; Pictures, 34350
Sony PCL, 34350
Four Some, 34358
WOWOW, 34368
Lantis, 34368
Media Factory, 34368
Kadokawa Shoten, 34368
Movic, 34368
KBS, 34368
KlockWorx, 34368
Kadokawa Media House, 34368
Kadokawa Daiei Studio, 34368
Mainichi Broadcasting System, 34374
Pony Canyon, 34374
DAX Production, 34374
Pony Canyon, 34376
Sotsu, 34382
Lantis, 34382
AT-X, 34382
KlockWorx, 34382
Happinet Pictures, 34382
BS Fuji, 34382
Tokyo MX, 34382
Infinite, 34382
Children&#039;s Playground Entertainment, 34382
Ichijinsha, 34382
Crunchyroll SC Anime Fund, 34382
Pink Pineapple, 34388
Smiral Animation, 34392
Just Pro, 34402
Kanetsu Co., LTD., 34402
NHK, 34406
G.CMay Animation &amp; Film, 34410
Bushiroad, 34412
comico, 34414
Level-5, 34416
Kadokawa, 34420
Gakken, 34458
Bandai, 34472
Studio Pierrot, 34474
Movic, 34474
Bandai Namco Entertainment, 34474
Docomo Anime Store, 34474
AZ Creative, 34474
ACiD FiLM, 34476
Warner Bros., 34480
Shueisha, 34480
AT-X, 34494
Houbunsha, 34494
TOHO animation, 34494
BS11, 34494
ABC Animation, 34494
Sony PCL, 34494
Aniplex, 34498
Toho, 34498
Lawson HMV Entertainment, 34498
Toy&#039;s Factory, 34498
East Japan Marketing &amp; Communications, 34498
Kadokawa, 34498
LINE Corporation, 34498
Coastline Animation Studio, 34500
KlockWorx, 34504
Glovision, 34504
King Records, 34504
TV Tokyo, 34522
Sotsu, 34522
Tatsunoko Production, 34522
AT-X, 34522
Toho, 34522
KlockWorx, 34522
DIVE II Entertainment, 34522
81 Produce, 34522
Good Smile Company, 34522
Avex Pictures, 34522
KLab, 34522
Rakuten, 34522
Epicross, 34522
Gakken, 34528
Mary Jane, 34530
Bandai Visual, 34538
Lantis, 34538
TV Tokyo, 34540
Toho, 34540
Shogakukan, 34540
East Japan Marketing &amp; Communications, 34540
Aniplex, 34542
Dentsu, 34542
Kodansha, 34542
Fuji TV, 34542
DMM pictures, 34542
TMS Entertainment, 34550
Nippon Columbia, 34550
Shogakukan Music &amp; Digital Entertainment, 34550
TV Tokyo, 34566
Aniplex, 34566
Rakuonsha, 34566
Shueisha, 34566
TV Tokyo, 34572
Avex Pictures, 34572
Shueisha, 34572
Toei Video, 34580
Enterbrain, 34580
Nippon Television Network, 34580
Gakken, 34592
bilibili, 34602
Tencent Penguin Pictures, 34602
China Literature Limited, 34602
Kodansha, 34604
TV Tokyo, 34612
Shogakukan Productions, 34612
Nippon Columbia, 34612
KlockWorx, 34612
Asmik Ace Entertainment, 34612
Bandai Namco Entertainment, 34612
Shueisha, 34612
Toy&#039;s Factory, 34612
Dear Stage inc., 34612
Aniplex, 34618
Houbunsha, 34618
Kansai Telecasting, 34618
Lawson, 34618
Contents Seed, 34618
Kinoshita Group Holdings, 34618
Drecom, 34618
Sanrio, 34628
Tohokushinsha Film Corporation, 34630
Geidai Animation, 34634
Dentsu, 34636
Mainichi Broadcasting System, 34636
Pony Canyon, 34636
Kodansha, 34636
Movic, 34636
Bandai Namco Games, 34636
Toy&#039;s Factory, 34636
Animatic, 34636
Cygames, 34642
Kamio Japan, 34652
Universal Music Japan, 34656
Aniplex, 34662
Half H.P Studio, 34662
Notes, 34662
Tokyo MX, 34662
BS11, 34662
Square Enix, 34678
Bandai Visual, 34712
Lantis, 34712
Magic Capsule, 34712
Hakuhodo DY Music &amp; Pictures, 34712
Akita Shoten, 34712
Sony PCL, 34712
Contents Seed, 34712
Tencent Animation, 34724
Pb Animation Co. Ltd., 34724
Genco, 34734
Exit Tunes, 34734
Duckbill Entertainment, 34734
Shanghai Tiantan Culture &amp; Media, 34734
NADA Holdings, 34734
My Theater D.D., 34734
King Records, 34738
Top Marshal, 34740
NHK, 34756
Chippai, 34758
Fuji TV, 34792
Toho, 34792
BS Fuji, 34792
AT-X, 34798
Sony Music Communications, 34798
MAGES., 34798
81 Produce, 34798
BS11, 34798
Furyu, 34798
Crunchyroll SC Anime Fund, 34798
TBS, 34800
Nippon Columbia, 34800
KlockWorx, 34800
Hobby Japan, 34800
Glovision, 34800
RAY, 34800
Nichion, 34800
GYAO!, 34800
Production Ace, 34800
Sony Music Entertainment, 34802
Warner Music Japan, 34820
Sotsu, 34822
Mainichi Broadcasting System, 34822
flying DOG, 34822
DIVE II Entertainment, 34830
Avex Pictures, 34830
Bandai Visual, 34834
Lantis, 34834
Nitroplus, 34834
Bushiroad, 34834
Yuhodo, 34834
Dentsu, 34836
TV Aichi, 34836
VAP, 34844
Pony Canyon, 34848
TV Tokyo, 34866
Nihon Ad Systems, 34866
Pony Canyon, 34868
Sotsu, 34884
Lantis, 34884
Warner Bros., 34884
Shogakukan, 34884
Bushiroad, 34888
Nihon Ad Systems, 34902
Kodansha, 34902
Movic, 34902
KlockWorx, 34902
Sony Music Entertainment, 34902
King Records, 34902
BS11, 34902
Animatic, 34902
Marui Group, 34902
Frontier Works, 34914
Media Factory, 34914
Movic, 34914
AT-X, 34914
Sony Music Communications, 34914
Houbunsha, 34914
MAGES., 34914
Lawson, 34914
Frontier Works, 34934
Pony Canyon, 34934
Kodansha, 34934
Ultra Super Pictures, 34934
Memory-Tech, 34934
Amuse, 34934
Hakuhodo DY Music &amp; Pictures, 34934
Animatic, 34934
DeNA, 34934
A-Sketch, 34934
Tencent Animation, 34940
Sotsu, 34964
Mainichi Broadcasting System, 34964
NBCUniversal Entertainment Japan, 34964
Medicos Entertainment, 34964
Fields, 34964
KLab, 34964
Aniplex, 34966
Fujishouji, 34966
Aniplex, 34984
Dentsu, 34984
Fuji TV, 34984
DMM pictures, 34984
Production I.G, 35004
Tate Anime, 35004
Lantis, 35006
T-Rex, 35028
Sanrio, 35032
Sanrio, 35034
Sanrio, 35036
Sanrio, 35038
Sanrio, 35040
Sanrio, 35042
bilibili, 35044
Production I.G, 35062
Shochiku, 35062
flying DOG, 35062
Mag Garden, 35062
Sotsu, 35076
Mainichi Broadcasting System, 35076
AT-X, 35076
Studio Mausu, 35076
Tokyo MX, 35076
Avex Pictures, 35076
Shueisha, 35076
BS11, 35076
GYAO!, 35076
A-Sketch, 35076
Frontier Works, 35078
Movic, 35078
AT-X, 35078
Grooove, 35078
Hakuhodo DY Music &amp; Pictures, 35078
Kadokawa Media House, 35078
Kadokawa, 35078
Lantis, 35082
Shochiku, 35082
Pony Canyon, 35082
Kyotoma, 35114
Kanetsu Co., LTD., 35114
Aniplex, 35120
Dynamic Planning, 35120
Kodansha, 35122
Bandai Visual, 35134
Mainichi Broadcasting System, 35134
Bandai Namco Entertainment, 35134
Hakuhodo DY Music &amp; Pictures, 35134
Bandai Visual, 35136
Mainichi Broadcasting System, 35136
Bandai Namco Entertainment, 35136
Hakuhodo DY Music &amp; Pictures, 35136
Kitty Media, 35178
BOOTLEG, 35178
Aniplex, 35180
Dentsu, 35180
NHK, 35180
Hakusensha, 35180
Asmik Ace Entertainment, 35180
Toy&#039;s Factory, 35180
TMS Entertainment, 35220
Kodansha, 35220
Asmik Ace Entertainment, 35220
East Japan Marketing &amp; Communications, 35220
Sumitomo, 35220
Bandai Visual, 35222
Lantis, 35222
Nihon Ad Systems, 35222
Hakusensha, 35222
Banpresto, 35222
Marui Group, 35222
Warner Bros., 35228
Production I.G, 35230
Tate Anime, 35230
Production I.G, 35234
Tate Anime, 35234
Bandai Visual, 35240
Lantis, 35240
Movic, 35240
Tokyo MX, 35240
Q-Tec, 35240
Hakuhodo DY Music &amp; Pictures, 35240
Medicos Entertainment, 35240
Sotsu, 35248
DLE, 35248
BS Fuji, 35248
Tokyo MX, 35248
Mobcast, 35248
RAY, 35248
VAP, 35250
bilibili, 35250
Crunchyroll SC Anime Fund, 35250
Yomiuri Telecasting, 35254
Sony Music Entertainment, 35264
Toho, 35270
Robot Communications, 35270
Tate Anime, 35284
Sotsu, 35298
KlockWorx, 35298
flying DOG, 35298
Grooove, 35298
Cygames, 35298
Crunchyroll SC Anime Fund, 35298
NHK, 35302
Neft Film, 35302
NHK, 35320
Nitroplus, 35328
King Records, 35330
CoMix Wave Films, 35332
NHK, 35334
Bandai Namco Pictures, 35334
Aniplex, 35338
Frontier Works, 35346
Half H.P Studio, 35346
Nippon Columbia, 35346
Bandai Namco Entertainment, 35346
Anime Consortium Japan, 35346
DAX Production, 35370
Smiral Animation, 35370
NHK, 35372
AT-X, 35376
Flex Comix, 35376
TOHO animation, 35376
Good Smile Company, 35376
Shueisha, 35376
bilibili, 35376
BS11, 35376
Jinnan Studio, 35376
RAY, 35376
Avex Pictures, 35382
Kadokawa Shoten, 35416
Pony Canyon, 35416
Yili Animation Studio, 35432
VAP, 35434
Dentsu, 35434
TBS, 35434
chara-ani.com, 35434
Pierrot Plus, 35434
Being, 35434
Gzbrain, 35434
Cocoro Free, 35434
Tosho Printing, 35434
Fuji TV, 35444
Creek &amp; River, 35444
EDGE, 35446
Shogakukan, 35448
Bandai Visual, 35458
Lantis, 35458
comico, 35466
Gakken, 35478
MMDGP, 35478
Production I.G, 35480
Shueisha, 35480
Tate Anime, 35480
VAP, 35484
Yomiko Advertising, 35484
Tokyo MX, 35484
GYAO!, 35484
Gakken, 35494
Gakken, 35496
Abema TV, 35510
Pink Pineapple, 35512
Toy&#039;s Factory, 35514
Plum, 35520
Kadokawa Shoten, 35522
flying DOG, 35522
Houbunsha, 35522
Hakuhodo DY Media Partners, 35522
NHK, 35526
NHK, 35530
NHK, 35532
NHK, 35534
NHK, 35536
VAP, 35538
Aniplex, 35540
Houbunsha, 35540
Kansai Telecasting, 35540
Lawson, 35540
Kinoshita Group Holdings, 35540
Drecom, 35540
Tencent Animation, 35544
Success Co., 35544
Nintendo, 35552
TMS Entertainment, 35560
Studio Zealot, 35592
Dwango, 35594
flying DOG, 35602
Sanrio, 35618
Bandai Visual, 35658
NHK, 35666
NHK, 35668
NHK, 35670
LIDENFILMS, 35676
NHK, 35694
NHK, 35696
NHK, 35698
NHK, 35700
AT-X, 35712
Nippon Columbia, 35712
KlockWorx, 35712
Sony Music Communications, 35712
Toranoana, 35712
Glovision, 35712
Sammy, 35712
Kadokawa Media House, 35712
Production Ace, 35712
Kadokawa, 35712
TV Tokyo, 35714
DAX Production, 35730
Dream Creation, 35730
TV Asahi, 35740
Asatsu DK, 35740
Toho, 35740
Fujiko F. Fujio Pro, 35740
Shogakukan, 35740
Soft Garage, 35746
Shinshokan, 35746
Houbunsha, 35756
Kansai Telecasting, 35756
BS11, 35756
My Theater D.D., 35756
Kodansha, 35760
Square Enix, 35776
NHK, 35782
NHK, 35784
NHK, 35786
Lantis, 35788
Warner Bros., 35788
KlockWorx, 35788
Shueisha, 35788
Kadokawa, 35790
Aniplex, 35814
Tohokushinsha Film Corporation, 35814
Cygames, 35814
Just Pro, 35818
TBS, 35828
Grooove, 35828
Nichion, 35828
Exit Tunes, 35828
ONEMUSIC, 35828
Crunchyroll SC Anime Fund, 35828
AT-X, 35838
Shinchosha, 35838
Kadokawa Media House, 35838
Kadokawa, 35838
Ultra Super Pictures, 35848
XFLAG, 35848
TMS Entertainment, 35860
Asatsu DK, 35860
Asmik Ace Entertainment, 35860
TOHO animation, 35860
East Japan Marketing &amp; Communications, 35860
Tate Anime, 35890
Kodansha, 35928
King Records, 35928
Aniplex, 35932
I&#039;m Enterprise, 35932
Music Ray&#039;n, 35932
Straight Edge, 35932
THINKR, 35932
T-Rex, 35936
Kodansha, 35964
Glovision, 35964
King Records, 35964
Universal Entertainment, 35964
Aniplex, 35968
Dentsu, 35968
Fuji TV, 35968
Half H.P Studio, 35968
Ichijinsha, 35968
Kanetsu Co., LTD., 35968
Space Shower Music, 35974
Shochiku, 35984
AZ Creative, 35988
Pink Pineapple, 36010
NBCUniversal Entertainment Japan, 36028
Tokyo MX, 36028
Twin Engine, 36028
DAX Production, 36038
flying DOG, 36038
Sony Music Communications, 36038
Tokyo MX, 36038
comico, 36038
East Japan Marketing &amp; Communications, 36038
Crunchyroll SC Anime Fund, 36038
Toei Animation, 36040
T-Rex, 36052
NHK, 36056
P-Vine Records, 36062
Hipland Music Corporation, 36066
Virgin Babylon Records, 36074
Lantis, 36094
AT-X, 36094
Sony Music Communications, 36094
Kadokawa Media House, 36094
Kadokawa, 36094
Virgin Babylon Records, 36096
Aniplex, 36098
Virgin Babylon Records, 36102
Pony Canyon, 36108
TBS, 36108
Magic Capsule, 36108
Shogakukan, 36108
Lawson, 36108
RAY, 36108
U-NEXT, 36108
Nichion, 36108
Square Enix, 36112
NHK, 36118
Media Bank, 36122
Gold Bear, 36122
Nippon Columbia, 36124
Asahi Shimbun, 36124
Yomiuri TV Enterprise, 36124
Pony Canyon Enterprise, 36124
Smiral Animation, 36124
Crunchyroll SC Anime Fund, 36124
Muse Communication Co., Ltd., 36124
RX-RECORDS, 36136
UK.PROJECT INC., 36136
Tohokushinsha Film Corporation, 36144
iQIYI, 36148
Tate Anime, 36152
Tencent Animation, 36160
Tencent Animation, 36164
Tencent Penguin Pictures, 36164
Walt Disney Studios, 36166
Aniplex, 36186
Lantis, 36186
Bandai Namco Live Creative, 36186
Bandai Namco Entertainment, 36186
ABC Animation, 36186
Sola Digital Arts, 36194
Pony Canyon, 36196
Tsuburaya Productions, 36196
Docomo Anime Store, 36196
Medicrie, 36196
Studio Mausu, 36198
Aniplex, 36220
Movic, 36220
Magic Capsule, 36220
Lawson, 36220
Music Ray&#039;n, 36220
Kadokawa, 36220
INCS toenter, 36220
Yoshimoto Creative Agency, 36220
Yaoqi, 36226
Colored-Pencil Animation Design, 36226
Tate Anime, 36248
ZIZ Entertainment (ZIZ), 36254
Collaboration Works, 36256
Shanghai Jump Network Technology, 36288
Tencent Animation, 36290
NHK, 36292
NHK, 36294
Media Factory, 36296
